indexSequence,class,zone1,zone2,zone3,zone4,zone5
A0A1L9S8Y1,1,0.389105058366,7.39299610895,91.0505836576,1.1673151751,0.0
A0A1L9SGE5,1,0.0,1.55642023346,97.2762645914,1.1673151751,0.0
A0A1L9TEX1,1,0.778210116732,8.94941634241,90.2723735409,0.0,0.0
A0A1L9TIC9,1,0.0,9.33852140078,90.6614785992,0.0,0.0
A0A1L9UB73,1,0.0,10.1167315175,89.8832684825,0.0,0.0
A0A1L9UCV6,1,0.389105058366,10.8949416342,88.7159533074,0.0,0.0
A0A1L9UFK5,1,0.0,8.94941634241,91.0505836576,0.0,0.0
A0A1L9VL28,1,0.389105058366,7.78210116732,91.8287937743,0.0,0.0
A0A1L9WNJ5,1,0.778210116732,7.78210116732,91.439688716,0.0,0.0
A0A1M2V347,1,0.778210116732,8.17120622568,91.0505836576,0.0,0.0
A0A1M2VCV4,1,0.778210116732,8.94941634241,89.8832684825,0.389105058366,0.0
A0A1M2VD06,1,0.778210116732,7.78210116732,91.0505836576,0.389105058366,0.0
A0A1M2VE67,1,0.778210116732,7.39299610895,91.8287937743,0.0,0.0
A0A1M2VHG8,1,0.778210116732,7.00389105058,92.2178988327,0.0,0.0
A0A1M2VHI2,1,0.778210116732,8.17120622568,91.0505836576,0.0,0.0
A0A1M2VHJ3,1,0.778210116732,7.78210116732,91.439688716,0.0,0.0
A0A1M2VHK0,1,0.778210116732,7.39299610895,91.8287937743,0.0,0.0
A0A1M2VN49,1,0.778210116732,8.17120622568,91.0505836576,0.0,0.0
A0A1M2VNP7,1,0.778210116732,8.94941634241,90.2723735409,0.0,0.0
A0A1M2VNR3,1,0.389105058366,8.94941634241,89.4941634241,1.1673151751,0.0
A0A1M2VNT5,1,1.1673151751,5.05836575875,93.7743190661,0.0,0.0
A0A1M2VWW6,1,0.778210116732,8.94941634241,90.2723735409,0.0,0.0
A0A1M2W6B6,1,0.778210116732,7.39299610895,91.8287937743,0.0,0.0
A0A1M2W6C4,1,0.778210116732,7.78210116732,91.439688716,0.0,0.0
A0A1M2W6G5,1,0.778210116732,7.78210116732,91.439688716,0.0,0.0
A0A1M2W6K6,1,0.778210116732,8.17120622568,91.0505836576,0.0,0.0
A0A1M3T650,1,0.389105058366,7.00389105058,92.6070038911,0.0,0.0
A0A1M3T8X0,1,0.389105058366,8.94941634241,90.6614785992,0.0,0.0
A0A1Q3E7Y2,1,0.389105058366,8.17120622568,91.439688716,0.0,0.0
A0A1Q3E9N5,1,0.778210116732,9.33852140078,89.8832684825,0.0,0.0
A0A1Q5TCC0,1,0.778210116732,8.17120622568,91.0505836576,0.0,0.0
A0A1Q5U4H3,1,0.778210116732,7.39299610895,91.8287937743,0.0,0.0
A0A1R3RAJ9,1,0.778210116732,7.78210116732,91.439688716,0.0,0.0
A0A1R3RIL6,1,0.778210116732,7.78210116732,91.439688716,0.0,0.0
A0A1S9DBK8,1,0.778210116732,7.78210116732,91.439688716,0.0,0.0
A0A1S9RBL5,1,0.778210116732,7.78210116732,91.439688716,0.0,0.0
A0A1U8QIY0,1,0.389105058366,8.94941634241,90.2723735409,0.389105058366,0.0
A0A1U8QM24,1,0.778210116732,7.78210116732,91.439688716,0.0,0.0
A0A1V6NY49,1,0.389105058366,8.94941634241,90.6614785992,0.0,0.0
A0A1V6P076,1,0.778210116732,8.56031128405,90.2723735409,0.0,0.389105058366
A0A1V6P8T0,1,0.778210116732,7.78210116732,91.439688716,0.0,0.0
A0A1V6Q5C4,1,0.778210116732,7.39299610895,91.439688716,0.389105058366,0.0
A0A1V6Q5E0,1,0.0,1.94552529183,97.6653696498,0.0,0.389105058366
A0A1V6Q8K4,0,0.0,0.0,100.0,0.0,0.0
A0A1V6QHW8,1,0.0,0.0,87.5486381323,9.33852140078,3.11284046693
A0A1V6QQN0,1,0.0,0.0,85.2140077821,6.61478599222,8.17120622568
A0A1V6RTX1,1,0.0,1.94552529183,97.6653696498,0.389105058366,0.0
A0A1V6SJH2,0,0.0,0.0,100.0,0.0,0.0
A0A1V6SM27,0,0.0,0.0,99.2217898833,0.778210116732,0.0
A0A1V6TK23,1,5.44747081712,24.1245136187,69.6498054475,0.778210116732,0.0
A0A1V6TKV0,1,1.1673151751,17.5097276265,80.5447470817,0.778210116732,0.0
A0A1V6TLN6,1,11.2840466926,29.9610894942,58.7548638132,0.0,0.0
A0A1V6UEN0,1,0.0,0.0,98.8326848249,1.1673151751,0.0
A0A1V6YVK7,1,0.0,8.17120622568,91.439688716,0.0,0.389105058366
A0A1V6Z0B8,1,0.0,2.33463035019,95.719844358,1.94552529183,0.0
A0A1V6Z0F4,1,4.28015564202,15.5642023346,80.1556420233,0.0,0.0
A0A1X6N2S6,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A1Y2J730,0,0.0,0.0,100.0,0.0,0.0
A0A225AAL1,1,0.0,0.389105058366,98.4435797665,1.1673151751,0.0
A0A225B3G2,1,0.0,2.72373540856,97.2762645914,0.0,0.0
A0A225B838,1,0.778210116732,7.39299610895,91.8287937743,0.0,0.0
A0A229X5J1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
A0A229Y0R0,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A286U4V6,1,0.0,1.55642023346,97.2762645914,1.1673151751,0.0
A0A286U5R1,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
A0A286U5X3,0,0.0,0.0,99.2217898833,0.778210116732,0.0
A0A292PYJ2,1,3.89105058366,22.5680933852,73.5408560311,0.0,0.0
A0A292PZ70,1,0.0,3.11284046693,96.4980544747,0.389105058366,0.0
A0A292Q1W8,0,0.0,0.0,99.2217898833,0.778210116732,0.0
A0A2A9N6T9,0,0.0,0.0,99.2217898833,0.778210116732,0.0
A0A2A9NAX8,1,0.0,0.389105058366,98.4435797665,1.1673151751,0.0
A0A2A9NF10,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
A0A2A9NFU8,0,0.0,0.389105058366,99.6108949416,0.0,0.0
A0A2A9NJ49,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A2A9NMN0,1,0.0,1.1673151751,98.8326848249,0.0,0.0
A0A2A9NVI1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A2A9P6Y1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A2B7WHU2,0,0.0,0.0,100.0,0.0,0.0
A0A2B7ZCN3,0,0.0,0.0,100.0,0.0,0.0
A0A2B7ZVA4,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A2C5Z0L3,1,0.0,4.66926070039,95.3307392996,0.0,0.0
A0A2C6A4T5,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
A0A2G5HLM8,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
A0A2G8SFV5,1,5.05836575875,19.4552529183,75.0972762646,0.0,0.389105058366
A0A2G8SNR0,1,0.0,5.44747081712,94.1634241245,0.0,0.389105058366
A0A2H3B430,1,0.0,3.11284046693,95.3307392996,1.55642023346,0.0
A0A2H3CZY6,1,0.0,0.389105058366,98.4435797665,1.1673151751,0.0
A0A2H3D4S9,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A2H3DCA6,1,10.5058365759,25.2918287938,63.813229572,0.389105058366,0.0
A0A2H3DMU8,1,0.0,18.2879377432,80.9338521401,0.778210116732,0.0
A0A2H3DX28,1,0.0,3.11284046693,96.4980544747,0.389105058366,0.0
A0A2H3EDQ8,1,0.0,3.11284046693,96.4980544747,0.389105058366,0.0
A0A2H3GE57,1,0.0,2.72373540856,97.2762645914,0.0,0.0
A0A2H3HZC6,0,0.0,0.389105058366,99.6108949416,0.0,0.0
A0A2H3IXJ8,1,0.0,0.0,98.8326848249,1.1673151751,0.0
A0A2I0RLE2,1,0.778210116732,12.0622568093,87.1595330739,0.0,0.0
A0A2I1CNT9,1,0.0,0.0,98.4435797665,1.55642023346,0.0
A0A2I1DBF6,0,0.0,0.0,99.2217898833,0.778210116732,0.0
A0A2I2F838,0,0.0,0.389105058366,99.6108949416,0.0,0.0
A0A2I2FE54,1,0.0,0.0,96.4980544747,3.50194552529,0.0
A0A2I2GDK4,1,0.0,0.0,98.8326848249,0.778210116732,0.389105058366
A0A2J5HD97,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
A0A2J5HHC6,0,0.0,0.0,100.0,0.0,0.0
A0A2K0UCR3,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A2L2T6M0,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
A0A2N6NP47,0,0.0,0.0,100.0,0.0,0.0
A0A2P2HCE6,0,0.0,0.0,99.2217898833,0.778210116732,0.0
A0A2P2HMW0,1,0.0,0.0,98.4435797665,1.1673151751,0.389105058366
A0A2R6NH41,1,0.0,7.39299610895,92.2178988327,0.389105058366,0.0
A0A2R6NLM1,0,0.0,0.0,100.0,0.0,0.0
A0A2R6NR73,0,0.0,0.0,100.0,0.0,0.0
A0A2R6NRG9,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A2R6NS81,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
A0A2R6P179,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A2R6QEE4,1,0.0,0.0,98.8326848249,0.778210116732,0.389105058366
A0A2R6QEE6,1,0.389105058366,10.1167315175,89.1050583658,0.389105058366,0.0
A0A2R6QEL6,0,0.0,0.0,100.0,0.0,0.0
A0A2R6QEY6,1,0.0,0.0,98.8326848249,0.778210116732,0.389105058366
A0A2S6CK69,1,0.0,1.94552529183,98.0544747082,0.0,0.0
A0A2T2NCC7,0,0.0,0.0,100.0,0.0,0.0
A0A2T3ANK1,0,0.0,0.0,100.0,0.0,0.0
A0A2T3AXX5,0,0.0,0.389105058366,99.6108949416,0.0,0.0
A0A2T3B4T9,1,0.0,1.94552529183,98.0544747082,0.0,0.0
A0A2T4GX63,1,0.0,0.0,98.4435797665,1.55642023346,0.0
A0A2V1BEJ1,1,0.0,1.94552529183,97.6653696498,0.389105058366,0.0
A0A2V5GPW6,1,0.0,2.33463035019,97.2762645914,0.389105058366,0.0
A0A2V5HY06,0,0.0,0.389105058366,99.6108949416,0.0,0.0
A0A317SFZ5,1,3.11284046693,27.2373540856,69.2607003891,0.389105058366,0.0
A0A317SG86,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A317SVR4,0,0.0,0.0,100.0,0.0,0.0
A0A317V3M8,1,0.0,2.33463035019,97.6653696498,0.0,0.0
A0A317VEE6,1,0.0,0.0,98.4435797665,1.55642023346,0.0
A0A317VND1,1,0.0,0.0,98.0544747082,1.94552529183,0.0
A0A317VX55,1,0.0,2.72373540856,96.4980544747,0.778210116732,0.0
A0A317WAY1,1,0.0,0.0,98.4435797665,1.55642023346,0.0
A0A317WSS4,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
A0A317X4J1,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
A0A317X974,1,0.0,3.50194552529,95.3307392996,1.1673151751,0.0
A0A318Y5U9,0,0.0,0.0,100.0,0.0,0.0
A0A318YUS2,1,0.0,3.11284046693,96.4980544747,0.0,0.389105058366
A0A318Z9M0,1,0.0,9.33852140078,90.6614785992,0.0,0.0
A0A318ZV59,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
A0A319A7T7,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A319B068,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A319BVC0,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
A0A319C1G8,1,0.0,6.61478599222,92.9961089494,0.389105058366,0.0
A0A319CQX1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
A0A319EC09,1,0.0,1.94552529183,97.6653696498,0.389105058366,0.0
A0A319EH42,1,1.94552529183,19.8443579767,77.8210116732,0.389105058366,0.0
A0A364L9C3,0,0.0,0.389105058366,99.2217898833,0.0,0.389105058366
A0A369GY85,1,0.0,0.389105058366,98.8326848249,0.778210116732,0.0
A0A369HIV7,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A369JE88,0,0.0,0.0,100.0,0.0,0.0
A0A370BNM5,1,0.0,2.33463035019,96.4980544747,0.778210116732,0.389105058366
A0A370BYK4,1,0.0,2.72373540856,96.4980544747,0.778210116732,0.0
A0A370P6R0,1,0.0,1.1673151751,98.8326848249,0.0,0.0
A0A370PBN1,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
A0A371CJQ8,1,1.94552529183,18.2879377432,79.766536965,0.0,0.0
A0A371CJQ9,1,0.0,0.389105058366,98.4435797665,1.1673151751,0.0
A0A371CJR6,1,0.389105058366,4.28015564202,94.9416342412,0.389105058366,0.0
A0A371CVL3,1,0.389105058366,3.11284046693,94.9416342412,1.55642023346,0.0
A0A371CVM6,1,0.0,0.0,98.4435797665,1.55642023346,0.0
A0A371D8W9,1,0.778210116732,6.22568093385,92.9961089494,0.0,0.0
A0A371DB76,0,0.0,0.0,100.0,0.0,0.0
A0A371DB83,1,1.94552529183,17.8988326848,80.1556420233,0.0,0.0
A0A371DB99,1,0.0,3.11284046693,95.3307392996,1.55642023346,0.0
A0A371DBC7,0,0.0,0.389105058366,99.6108949416,0.0,0.0
A0A371DWR3,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
A0A395HC87,1,0.0,1.1673151751,98.8326848249,0.0,0.0
A0A395SUU7,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A397FY35,1,0.0,3.50194552529,95.3307392996,1.1673151751,0.0
A0A397G9C2,1,0.0,1.1673151751,98.0544747082,0.778210116732,0.0
A0A397GCR2,1,1.55642023346,22.9571984436,75.486381323,0.0,0.0
A0A3A2ZEY4,1,0.0,1.55642023346,97.2762645914,1.1673151751,0.0
A0A3D8RKW7,1,1.55642023346,10.1167315175,88.326848249,0.0,0.0
A0A3F3Q0M5,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A3F3QEF1,1,0.0,0.778210116732,98.0544747082,1.1673151751,0.0
A0A3F3R559,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A3F3RB15,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A3M0W9E1,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
A0A3M2SW73,1,0.0,1.94552529183,96.8871595331,1.1673151751,0.0
A0A3M2TGY8,1,7.00389105058,33.0739299611,59.9221789883,0.0,0.0
A0A3M7JSY0,1,14.7859922179,35.0194552529,49.8054474708,0.389105058366,0.0
A0A3M7N6X4,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A3N4JN84,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A3N4JND3,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A3N4JRP9,1,0.0,1.1673151751,98.8326848249,0.0,0.0
A0A3N4JS56,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A3N4JS66,0,0.0,0.389105058366,99.6108949416,0.0,0.0
A0A3N4JU41,1,0.0,1.55642023346,97.6653696498,0.778210116732,0.0
A0A3N4JU49,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
A0A3R7JDN9,0,0.0,0.389105058366,99.6108949416,0.0,0.0
A0A401GTZ5,1,0.0,0.0,98.8326848249,1.1673151751,0.0
A0A401KK39,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
A0A409VU38,1,0.389105058366,0.778210116732,97.6653696498,1.1673151751,0.0
A0A409VW27,1,0.0,1.1673151751,97.6653696498,1.1673151751,0.0
A0A409VZK4,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A409W2A0,1,1.55642023346,20.6225680934,77.8210116732,0.0,0.0
A0A409W3C3,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A409W431,1,0.389105058366,4.66926070039,94.5525291829,0.0,0.389105058366
A0A409WIH5,1,0.0,1.55642023346,96.8871595331,1.55642023346,0.0
A0A409WIJ7,0,0.0,0.0,100.0,0.0,0.0
A0A409WKH9,1,0.0,1.1673151751,98.8326848249,0.0,0.0
A0A409WL66,1,0.0,1.94552529183,98.0544747082,0.0,0.0
A0A409WUC1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A409WVH1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
A0A409XAZ9,0,0.0,0.778210116732,99.2217898833,0.0,0.0
A0A409Y1F8,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A0A409YE93,0,0.0,0.0,99.6108949416,0.0,0.389105058366
A0A409YP78,1,0.389105058366,13.6186770428,84.8249027237,1.1673151751,0.0
A1C4B9,1,0.0,2.33463035019,97.2762645914,0.389105058366,0.0
A1C778,1,0.0,4.66926070039,94.5525291829,0.389105058366,0.389105058366
A1DBJ6,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A1DI24,0,0.0,0.0,99.2217898833,0.778210116732,0.0
A2A117,0,0.0,0.0,100.0,0.0,0.0
A2A118,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
A4PEU0,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
A4PEU2,1,0.0,0.389105058366,98.8326848249,0.778210116732,0.0
A4PEU3,1,0.0,7.00389105058,92.6070038911,0.389105058366,0.0
A6REU2,1,0.0,7.78210116732,92.2178988327,0.0,0.0
A8E0T5,1,0.0,1.94552529183,98.0544747082,0.0,0.0
A8E0T6,1,0.0,8.17120622568,91.0505836576,0.778210116732,0.0
A8E0U1,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
A8HK04,1,0.0,3.50194552529,94.5525291829,1.94552529183,0.0
A8HK08,1,0.0,1.94552529183,97.2762645914,0.778210116732,0.0
A8HK09,1,0.0,1.55642023346,98.4435797665,0.0,0.0
A8HK11,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
A8HK12,1,0.0,6.22568093385,92.9961089494,0.778210116732,0.0
A8HK20,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
A8HK21,1,3.11284046693,17.1206225681,79.3774319066,0.389105058366,0.0
A8NG29,1,2.72373540856,16.3424124514,79.766536965,1.1673151751,0.0
A8NKF8,1,0.389105058366,5.83657587549,92.9961089494,0.778210116732,0.0
A8NKF9,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A8P2F8,1,0.0,1.55642023346,98.4435797665,0.0,0.0
A8PA37,1,0.0,0.0,98.8326848249,1.1673151751,0.0
A8PFW4,0,0.0,0.0,100.0,0.0,0.0
A9Q070,0,0.0,0.0,99.2217898833,0.778210116732,0.0
A9X619,1,0.0,1.55642023346,98.0544747082,0.0,0.389105058366
A9X622,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
A9X623,1,0.0,2.33463035019,96.8871595331,0.778210116732,0.0
A9X625,1,0.0,0.389105058366,98.8326848249,0.778210116732,0.0
A9X626,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A9X627,0,0.0,0.0,100.0,0.0,0.0
A9X628,0,0.0,0.0,100.0,0.0,0.0
A9X632,1,0.0,1.55642023346,98.4435797665,0.0,0.0
A9X633,1,0.0,1.94552529183,97.6653696498,0.0,0.389105058366
A9X636,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A9X638,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
A9X640,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
A9X641,1,9.33852140078,33.8521400778,56.8093385214,0.0,0.0
A9X644,1,0.0,5.44747081712,94.5525291829,0.0,0.0
A9X645,1,0.0,6.61478599222,92.9961089494,0.389105058366,0.0
A9X646,1,0.0,0.0,98.4435797665,1.55642023346,0.0
A9X647,1,2.72373540856,22.1789883268,74.7081712062,0.389105058366,0.0
A9X648,1,0.0,7.00389105058,92.6070038911,0.389105058366,0.0
A9X649,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
A9X650,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A9X651,1,0.0,0.778210116732,98.0544747082,1.1673151751,0.0
A9X653,1,0.0,0.389105058366,97.6653696498,1.55642023346,0.389105058366
A9X655,0,0.0,0.0,99.6108949416,0.389105058366,0.0
A9X656,1,0.0,0.0,97.6653696498,2.33463035019,0.0
A9X657,1,0.0,0.0,98.8326848249,1.1673151751,0.0
A9X658,1,0.0,1.1673151751,96.4980544747,2.33463035019,0.0
A9X659,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
A9X661,1,1.55642023346,18.2879377432,79.766536965,0.389105058366,0.0
A9X662,1,0.0,0.0,97.6653696498,1.94552529183,0.389105058366
A9X663,1,0.0,1.94552529183,97.2762645914,0.389105058366,0.389105058366
B0DG18,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
B0E003,0,0.0,0.0,99.2217898833,0.778210116732,0.0
B0E2E5,1,0.0,1.55642023346,96.1089494163,1.94552529183,0.389105058366
B0Y9N0,1,0.0,4.28015564202,94.9416342412,0.778210116732,0.0
B8MPD8,0,0.0,0.389105058366,99.6108949416,0.0,0.0
B8N650,1,2.72373540856,16.3424124514,80.5447470817,0.389105058366,0.0
B8NF34,1,2.72373540856,14.0077821012,83.2684824903,0.0,0.0
B8NTJ8,0,0.0,0.0,99.6108949416,0.389105058366,0.0
B8R3G7,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
B9DQV1,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
B9DQV3,1,0.0,1.1673151751,98.8326848249,0.0,0.0
B9DQV5,1,0.0,1.1673151751,98.0544747082,0.778210116732,0.0
B9DQV7,1,0.0,1.1673151751,98.0544747082,0.778210116732,0.0
B9DQV9,0,0.0,0.0,99.2217898833,0.778210116732,0.0
B9DQW1,1,0.0,0.0,98.4435797665,1.55642023346,0.0
B9DQW3,1,1.1673151751,10.8949416342,87.5486381323,0.389105058366,0.0
B9DQW4,0,0.0,0.0,99.6108949416,0.0,0.389105058366
B9DQW6,0,0.0,0.0,99.2217898833,0.778210116732,0.0
B9DQY0,1,0.0,1.94552529183,97.2762645914,0.778210116732,0.0
B9DQZ0,1,7.39299610895,26.8482490272,65.7587548638,0.0,0.0
B9DQZ1,1,6.61478599222,24.1245136187,69.2607003891,0.0,0.0
B9DQZ3,0,0.0,0.778210116732,99.2217898833,0.0,0.0
B9DQZ9,1,0.0,0.0,98.4435797665,1.1673151751,0.389105058366
B9DR10,1,0.0,0.0,98.8326848249,1.1673151751,0.0
B9DR16,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
B9DR17,1,0.0,1.55642023346,98.4435797665,0.0,0.0
B9DR18,1,0.0,4.66926070039,95.3307392996,0.0,0.0
C9K6V0,1,0.0,2.33463035019,97.2762645914,0.389105058366,0.0
D4QDW5,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
D4QDW9,0,0.0,0.778210116732,99.2217898833,0.0,0.0
D4QDX0,1,0.0,1.94552529183,96.1089494163,1.55642023346,0.389105058366
D4QDX1,1,0.0,0.778210116732,97.2762645914,1.94552529183,0.0
D4QDX2,1,0.0,1.55642023346,97.2762645914,1.1673151751,0.0
D4QDX4,1,0.0,6.61478599222,93.3852140078,0.0,0.0
D4QDX6,1,1.94552529183,21.7898832685,76.2645914397,0.0,0.0
D4QDX9,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
D4QDY1,1,0.389105058366,9.72762645914,89.4941634241,0.389105058366,0.0
D4QDY2,1,0.389105058366,13.6186770428,85.9922178988,0.0,0.0
D4QDY3,1,0.0,1.55642023346,97.6653696498,0.778210116732,0.0
D5G8R0,1,0.0,1.1673151751,97.2762645914,0.778210116732,0.778210116732
D6RQ66,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
D8PTH5,0,0.0,0.0,99.2217898833,0.778210116732,0.0
D8PU87,1,0.0,0.0,98.8326848249,1.1673151751,0.0
D8Q897,1,0.778210116732,6.61478599222,92.6070038911,0.0,0.0
D8QC97,1,0.0,1.1673151751,98.8326848249,0.0,0.0
E0WHQ7,1,0.0,6.61478599222,92.9961089494,0.389105058366,0.0
E2L3L7,1,2.33463035019,14.7859922179,82.4902723735,0.389105058366,0.0
E2L4D3,1,5.44747081712,19.4552529183,74.3190661479,0.778210116732,0.0
E2L6R1,1,0.0,0.778210116732,98.0544747082,0.778210116732,0.389105058366
E2L987,1,0.0,4.28015564202,94.5525291829,1.1673151751,0.0
E2LC43,1,0.0,3.89105058366,96.1089494163,0.0,0.0
E2LGM6,1,0.0,1.1673151751,98.0544747082,0.778210116732,0.0
E2LJB6,1,0.0,2.33463035019,96.4980544747,1.1673151751,0.0
E2LNR9,0,0.0,0.0,99.6108949416,0.389105058366,0.0
E2LNZ8,1,0.0,1.55642023346,98.4435797665,0.0,0.0
E2LYH9,1,4.28015564202,25.6809338521,70.0389105058,0.0,0.0
E2LYX7,1,5.83657587549,25.6809338521,68.093385214,0.389105058366,0.0
E9E3C8,1,0.0,1.94552529183,97.6653696498,0.389105058366,0.0
F8P1K8,1,0.0,1.1673151751,98.4435797665,0.0,0.389105058366
F8Q2N4,1,0.0,1.94552529183,98.0544747082,0.0,0.0
F8RGZ4,0,0.0,0.0,99.6108949416,0.389105058366,0.0
F8VB85,1,0.0,3.50194552529,96.4980544747,0.0,0.0
F8VB86,1,0.0,0.778210116732,97.2762645914,1.55642023346,0.389105058366
F8VB87,1,0.389105058366,0.778210116732,98.0544747082,0.778210116732,0.0
F9FTH0,1,0.0,0.778210116732,98.0544747082,1.1673151751,0.0
G3Y0H9,0,0.0,0.778210116732,99.2217898833,0.0,0.0
G3Y8G3,1,0.0,0.0,98.8326848249,1.1673151751,0.0
G7XT76,0,0.0,0.0,100.0,0.0,0.0
G8A517,1,1.94552529183,7.00389105058,91.0505836576,0.0,0.0
G8A522,0,0.0,0.0,100.0,0.0,0.0
G8A533,1,0.0,2.33463035019,97.6653696498,0.0,0.0
G8A559,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
G8A563,1,0.0,0.778210116732,98.0544747082,0.778210116732,0.389105058366
I4Y8H8,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
I4YAP5,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
I8IDD3,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
I8U4Q7,1,0.0,1.55642023346,98.4435797665,0.0,0.0
J4HW75,1,0.389105058366,0.778210116732,98.4435797665,0.389105058366,0.0
K2R8K2,1,1.55642023346,8.56031128405,89.8832684825,0.0,0.0
K3VJE5,1,0.0,0.0,98.4435797665,1.55642023346,0.0
K5UND1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
K5UV97,1,0.0,2.72373540856,97.2762645914,0.0,0.0
K5VPW4,0,0.0,0.0,99.2217898833,0.778210116732,0.0
K5VPW8,1,0.0,0.0,98.8326848249,0.778210116732,0.389105058366
K5VR31,1,0.0,0.0,98.4435797665,1.55642023346,0.0
K5VYC8,1,0.0,2.72373540856,96.1089494163,0.778210116732,0.389105058366
K5W3Y9,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
K5W3Z4,1,0.0,1.1673151751,98.8326848249,0.0,0.0
K5W8D4,1,0.0,2.33463035019,96.4980544747,0.778210116732,0.389105058366
K5WEB1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
K5WTZ5,1,9.33852140078,29.9610894942,60.3112840467,0.389105058366,0.0
K5X107,0,0.0,0.0,99.2217898833,0.778210116732,0.0
K5X110,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
K5X119,0,0.0,0.0,99.2217898833,0.778210116732,0.0
K5X9J7,0,0.0,0.0,99.2217898833,0.778210116732,0.0
K5XDU1,1,0.0,0.389105058366,98.4435797665,1.1673151751,0.0
K5XDU5,1,1.55642023346,7.78210116732,90.2723735409,0.389105058366,0.0
K5XDV0,0,0.0,0.0,100.0,0.0,0.0
