indexSequence,class,zone1,zone2,zone3,zone4,zone5
g1349.t1,1,11.673151751,36.186770428,52.140077821,0.0,0.0
g1351.t1,1,9.72762645914,19.0661478599,71.2062256809,0.0,0.0
g1354.t1,1,0.389105058366,22.9571984436,76.6536964981,0.0,0.0
g1356.t1,1,14.0077821012,36.5758754864,49.4163424125,0.0,0.0
g1358.t1,1,0.0,19.0661478599,80.9338521401,0.0,0.0
g1359.t1,1,1.94552529183,33.0739299611,64.9805447471,0.0,0.0
g1360.t1,1,2.33463035019,22.1789883268,75.0972762646,0.389105058366,0.0
g1361.t1,1,0.0,6.22568093385,92.6070038911,1.1673151751,0.0
g1365.t1,1,10.5058365759,29.9610894942,59.53307393,0.0,0.0
g1367.t1,1,10.1167315175,33.0739299611,56.8093385214,0.0,0.0
g1368.t1,1,2.33463035019,8.94941634241,88.326848249,0.389105058366,0.0
g1369.t1,1,1.55642023346,16.7315175097,81.3229571984,0.389105058366,0.0
g1371.t1,1,6.22568093385,26.4591439689,67.3151750973,0.0,0.0
g1374.t1,1,3.50194552529,21.7898832685,74.3190661479,0.389105058366,0.0
g1375.t1,1,8.17120622568,32.6848249027,58.7548638132,0.389105058366,0.0
g1376.t1,1,11.673151751,34.6303501946,53.6964980545,0.0,0.0
g1377.t1,1,2.33463035019,24.513618677,72.373540856,0.778210116732,0.0
g1378.t1,1,5.44747081712,23.3463035019,71.2062256809,0.0,0.0
g1380.t1,1,1.55642023346,12.8404669261,85.2140077821,0.389105058366,0.0
g1382.t1,1,0.0,7.39299610895,92.2178988327,0.389105058366,0.0
g1384.t1,1,0.0,3.89105058366,95.719844358,0.389105058366,0.0
g1386.t1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
g1387.t1,1,6.22568093385,23.3463035019,70.0389105058,0.389105058366,0.0
g1389.t1,1,11.673151751,32.6848249027,55.6420233463,0.0,0.0
g1395.t1,1,5.44747081712,23.7354085603,70.4280155642,0.389105058366,0.0
g1397.t1,1,12.8404669261,31.906614786,55.2529182879,0.0,0.0
g1404.t1,1,5.05836575875,22.1789883268,72.373540856,0.389105058366,0.0
g1405.t1,1,1.1673151751,17.8988326848,80.1556420233,0.778210116732,0.0
g1406.t1,1,10.5058365759,32.6848249027,56.8093385214,0.0,0.0
g1407.t1,1,5.05836575875,28.4046692607,66.1478599222,0.389105058366,0.0
g1409.t1,1,5.44747081712,27.626459144,66.9260700389,0.0,0.0
g1410.t1,1,4.28015564202,28.7937743191,66.1478599222,0.778210116732,0.0
g1412.t1,1,0.0,7.39299610895,92.2178988327,0.0,0.389105058366
g1413.t1,1,7.78210116732,29.5719844358,62.2568093385,0.389105058366,0.0
g1414.t1,1,2.72373540856,28.0155642023,69.2607003891,0.0,0.0
g1417.t1,1,1.1673151751,22.1789883268,76.6536964981,0.0,0.0
g1418.t1,1,5.83657587549,34.6303501946,59.53307393,0.0,0.0
g1420.t1,1,6.22568093385,33.4630350195,60.3112840467,0.0,0.0
g1425.t1,1,5.83657587549,20.6225680934,73.1517509728,0.389105058366,0.0
g1426.t1,1,0.0,7.78210116732,92.2178988327,0.0,0.0
g1428.t1,1,0.0,4.66926070039,94.9416342412,0.389105058366,0.0
g1429.t1,1,9.33852140078,32.6848249027,57.5875486381,0.389105058366,0.0
g1431.t1,1,5.05836575875,28.7937743191,66.1478599222,0.0,0.0
g1433.t1,1,10.1167315175,24.513618677,65.3696498054,0.0,0.0
g1434.t1,1,3.50194552529,26.4591439689,70.0389105058,0.0,0.0
g1436.t1,1,17.1206225681,32.2957198444,50.5836575875,0.0,0.0
g1437.t1,1,3.89105058366,25.6809338521,70.4280155642,0.0,0.0
g1439.t1,1,7.00389105058,24.9027237354,67.3151750973,0.778210116732,0.0
g1440.t1,1,13.6186770428,29.9610894942,56.420233463,0.0,0.0
g1441.t1,1,3.11284046693,23.7354085603,72.7626459144,0.389105058366,0.0
g1442.t1,1,1.94552529183,15.1750972763,82.8793774319,0.0,0.0
g1443.t1,1,4.66926070039,28.4046692607,66.5369649805,0.389105058366,0.0
g1444.t1,1,0.0,18.6770428016,80.1556420233,1.1673151751,0.0
g1445.t1,1,8.56031128405,32.2957198444,59.1439688716,0.0,0.0
g1446.t1,1,9.72762645914,29.1828793774,60.7003891051,0.389105058366,0.0
g1448.t1,1,3.11284046693,22.5680933852,74.3190661479,0.0,0.0
g1451.t1,1,1.94552529183,21.4007782101,76.2645914397,0.389105058366,0.0
g1452.t1,1,12.4513618677,34.6303501946,52.9182879377,0.0,0.0
g1453.t1,1,6.22568093385,29.9610894942,63.4241245136,0.389105058366,0.0
g1454.t1,1,6.22568093385,33.0739299611,60.7003891051,0.0,0.0
g1457.t1,1,0.0,6.61478599222,93.3852140078,0.0,0.0
g1458.t1,1,2.33463035019,19.0661478599,78.2101167315,0.389105058366,0.0
g1460.t1,1,10.1167315175,36.186770428,53.6964980545,0.0,0.0
g1462.t1,1,8.17120622568,32.2957198444,59.53307393,0.0,0.0
g1464.t1,1,8.94941634241,26.4591439689,64.2023346304,0.389105058366,0.0
g1465.t1,1,0.0,10.8949416342,89.1050583658,0.0,0.0
g1466.t1,1,0.389105058366,20.233463035,78.9883268482,0.389105058366,0.0
g1467.t1,1,12.8404669261,33.4630350195,53.6964980545,0.0,0.0
g1471.t1,1,0.389105058366,8.17120622568,91.0505836576,0.389105058366,0.0
g1473.t1,1,5.83657587549,27.2373540856,66.9260700389,0.0,0.0
g1474.t1,1,0.389105058366,16.7315175097,82.4902723735,0.389105058366,0.0
g1476.t1,1,7.39299610895,26.4591439689,65.7587548638,0.389105058366,0.0
g1477.t1,1,5.44747081712,21.7898832685,72.7626459144,0.0,0.0
g1483.t1,1,14.0077821012,34.6303501946,51.3618677043,0.0,0.0
g1484.t1,1,0.0,5.83657587549,94.1634241245,0.0,0.0
g1485.t1,1,3.89105058366,27.626459144,68.093385214,0.389105058366,0.0
g1486.t1,1,3.11284046693,27.626459144,69.2607003891,0.0,0.0
g1487.t1,1,2.72373540856,22.1789883268,75.0972762646,0.0,0.0
g1489.t1,1,0.0,15.953307393,81.3229571984,1.94552529183,0.778210116732
g1492.t1,1,1.1673151751,22.5680933852,76.2645914397,0.0,0.0
g1493.t1,1,0.0,12.0622568093,87.9377431907,0.0,0.0
g1494.t1,1,5.05836575875,24.513618677,70.0389105058,0.389105058366,0.0
g1496.t1,1,0.778210116732,14.7859922179,84.046692607,0.389105058366,0.0
g1497.t1,1,2.33463035019,20.6225680934,76.6536964981,0.389105058366,0.0
g1499.t1,1,4.66926070039,22.1789883268,73.1517509728,0.0,0.0
g1501.t1,1,14.7859922179,31.1284046693,53.6964980545,0.389105058366,0.0
g1502.t1,1,0.0,3.89105058366,95.3307392996,0.778210116732,0.0
g1503.t1,1,3.50194552529,20.6225680934,75.486381323,0.389105058366,0.0
g1509.t1,1,9.33852140078,31.906614786,58.7548638132,0.0,0.0
g1513.t1,1,14.0077821012,31.5175097276,54.4747081712,0.0,0.0
g1514.t1,1,1.1673151751,6.22568093385,92.2178988327,0.389105058366,0.0
g1520.t1,1,4.28015564202,28.4046692607,66.9260700389,0.389105058366,0.0
g1521.t1,1,6.22568093385,28.7937743191,64.9805447471,0.0,0.0
g1522.t1,1,0.389105058366,9.72762645914,88.7159533074,1.1673151751,0.0
g1523.t1,1,9.72762645914,36.5758754864,53.3073929961,0.389105058366,0.0
g1524.t1,1,4.28015564202,24.513618677,70.4280155642,0.778210116732,0.0
g1525.t1,1,1.55642023346,21.7898832685,76.6536964981,0.0,0.0
g1526.t1,1,8.56031128405,29.1828793774,62.2568093385,0.0,0.0
g1527.t1,1,9.33852140078,31.1284046693,59.53307393,0.0,0.0
g1528.t1,1,0.0,6.22568093385,92.9961089494,0.778210116732,0.0
g1529.t1,1,8.94941634241,34.6303501946,56.420233463,0.0,0.0
g1530.t1,1,10.1167315175,33.0739299611,56.8093385214,0.0,0.0
g1532.t1,1,4.66926070039,23.3463035019,71.9844357977,0.0,0.0
g1535.t1,1,7.78210116732,35.4085603113,56.8093385214,0.0,0.0
g1536.t1,1,5.83657587549,29.9610894942,64.2023346304,0.0,0.0
g1537.t1,1,12.0622568093,31.5175097276,56.420233463,0.0,0.0
g1538.t1,1,4.66926070039,25.2918287938,70.0389105058,0.0,0.0
g1539.t1,1,8.94941634241,33.4630350195,57.5875486381,0.0,0.0
g1540.t1,1,8.17120622568,28.0155642023,63.4241245136,0.389105058366,0.0
g1541.t1,1,17.1206225681,35.0194552529,47.4708171206,0.389105058366,0.0
g1542.t1,1,11.673151751,35.0194552529,53.3073929961,0.0,0.0
g1543.t1,1,3.50194552529,16.7315175097,79.766536965,0.0,0.0
g1544.t1,1,7.39299610895,27.626459144,64.9805447471,0.0,0.0
g1545.t1,1,0.778210116732,13.6186770428,85.6031128405,0.0,0.0
g1546.t1,1,10.1167315175,30.3501945525,59.53307393,0.0,0.0
g1547.t1,1,0.0,6.22568093385,93.7743190661,0.0,0.0
g1548.t1,1,13.2295719844,28.7937743191,57.5875486381,0.389105058366,0.0
g1549.t1,1,3.89105058366,27.626459144,68.093385214,0.389105058366,0.0
g1550.t1,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
g1551.t1,1,0.0,13.6186770428,85.9922178988,0.389105058366,0.0
g1552.t1,1,14.7859922179,33.8521400778,50.9727626459,0.389105058366,0.0
g1553.t1,1,10.8949416342,33.4630350195,55.6420233463,0.0,0.0
g1554.t1,1,0.0,7.78210116732,92.2178988327,0.0,0.0
g1557.t1,1,1.1673151751,17.8988326848,80.9338521401,0.0,0.0
g1560.t1,1,6.61478599222,29.1828793774,64.2023346304,0.0,0.0
g1562.t1,1,12.8404669261,33.4630350195,53.3073929961,0.389105058366,0.0
g1563.t1,1,1.1673151751,18.2879377432,80.1556420233,0.389105058366,0.0
g1564.t1,1,5.44747081712,28.0155642023,65.7587548638,0.778210116732,0.0
g1565.t1,1,2.33463035019,1.55642023346,93.3852140078,2.72373540856,0.0
g1568.t1,1,3.89105058366,26.4591439689,69.6498054475,0.0,0.0
g1569.t1,1,3.50194552529,26.4591439689,70.0389105058,0.0,0.0
g1571.t1,1,0.0,0.0,99.6108949416,0.389105058366,0.0
g1572.t1,1,3.11284046693,25.2918287938,71.5953307393,0.0,0.0
g1573.t1,1,3.89105058366,26.8482490272,68.8715953307,0.389105058366,0.0
g1576.t1,1,7.39299610895,29.9610894942,62.2568093385,0.389105058366,0.0
g1577.t1,1,13.6186770428,32.6848249027,53.3073929961,0.389105058366,0.0
g1578.t1,1,0.778210116732,6.22568093385,92.9961089494,0.0,0.0
g1580.t1,1,1.94552529183,24.9027237354,72.7626459144,0.389105058366,0.0
g1581.t1,1,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
g1589.t1,1,0.778210116732,19.0661478599,79.766536965,0.389105058366,0.0
g1592.t1,1,2.33463035019,29.5719844358,68.093385214,0.0,0.0
g1594.t1,1,0.0,12.8404669261,87.1595330739,0.0,0.0
g1597.t1,1,0.0,4.66926070039,95.3307392996,0.0,0.0
g1598.t1,1,1.55642023346,19.8443579767,78.2101167315,0.389105058366,0.0
g1599.t1,1,4.28015564202,23.3463035019,72.373540856,0.0,0.0
g1600.t1,1,5.44747081712,28.0155642023,66.5369649805,0.0,0.0
g1601.t1,1,7.00389105058,31.1284046693,61.8677042802,0.0,0.0
g1603.t1,1,1.94552529183,17.8988326848,80.1556420233,0.0,0.0
g1606.t1,1,1.94552529183,14.7859922179,83.2684824903,0.0,0.0
g1607.t1,1,5.44747081712,22.1789883268,71.9844357977,0.389105058366,0.0
g1608.t1,1,14.0077821012,31.906614786,54.0856031128,0.0,0.0
g1610.t1,1,12.0622568093,28.7937743191,58.7548638132,0.389105058366,0.0
g1611.t1,1,0.0,2.33463035019,96.1089494163,1.55642023346,0.0
g1613.t1,1,0.0,18.6770428016,80.5447470817,0.778210116732,0.0
g1614.t1,1,4.28015564202,27.2373540856,68.4824902724,0.0,0.0
g1615.t1,1,2.72373540856,12.8404669261,84.4357976654,0.0,0.0
g1616.t1,1,2.72373540856,21.0116731518,76.2645914397,0.0,0.0
g1617.t1,1,13.2295719844,40.0778210117,46.3035019455,0.389105058366,0.0
g1618.t1,1,7.39299610895,31.906614786,60.3112840467,0.389105058366,0.0
g1621.t1,1,12.0622568093,33.0739299611,54.4747081712,0.389105058366,0.0
g1622.t1,1,12.0622568093,27.2373540856,60.7003891051,0.0,0.0
g1626.t1,1,7.39299610895,32.2957198444,59.53307393,0.778210116732,0.0
g1627.t1,1,0.0,1.55642023346,97.2762645914,1.1673151751,0.0
g1628.t1,1,0.389105058366,19.0661478599,79.3774319066,1.1673151751,0.0
g1632.t1,1,0.0,8.56031128405,89.8832684825,1.55642023346,0.0
g1633.t1,1,3.50194552529,24.513618677,71.9844357977,0.0,0.0
g1634.t1,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
g1636.t1,1,0.0,18.6770428016,81.3229571984,0.0,0.0
g1637.t1,1,0.0,8.94941634241,91.0505836576,0.0,0.0
g1638.t1,1,8.56031128405,28.7937743191,62.6459143969,0.0,0.0
g1640.t1,1,2.72373540856,26.8482490272,70.4280155642,0.0,0.0
g1641.t1,1,0.0,10.8949416342,89.1050583658,0.0,0.0
g1644.t1,1,4.66926070039,26.0700389105,68.8715953307,0.389105058366,0.0
g1646.t1,1,0.0,1.55642023346,97.6653696498,0.389105058366,0.389105058366
g1649.t1,1,7.00389105058,31.906614786,61.0894941634,0.0,0.0
g1650.t1,1,8.56031128405,29.1828793774,62.2568093385,0.0,0.0
g1651.t1,1,3.50194552529,26.0700389105,70.4280155642,0.0,0.0
g1654.t1,1,1.55642023346,21.7898832685,76.2645914397,0.389105058366,0.0
g1655.t1,1,8.17120622568,33.4630350195,57.9766536965,0.389105058366,0.0
g1656.t1,1,3.50194552529,27.626459144,68.4824902724,0.389105058366,0.0
g1657.t1,1,14.3968871595,31.906614786,53.6964980545,0.0,0.0
g1659.t1,1,0.778210116732,13.6186770428,85.6031128405,0.0,0.0
g1663.t1,1,1.1673151751,7.39299610895,91.439688716,0.0,0.0
g1664.t1,1,2.33463035019,18.6770428016,78.9883268482,0.0,0.0
g1665.t1,1,11.2840466926,33.0739299611,55.6420233463,0.0,0.0
g1666.t1,1,0.0,7.78210116732,92.2178988327,0.0,0.0
g1667.t1,1,0.778210116732,22.1789883268,76.2645914397,0.778210116732,0.0
g1669.t1,1,0.0,21.0116731518,78.9883268482,0.0,0.0
g1670.t1,1,5.83657587549,26.0700389105,67.7042801556,0.389105058366,0.0
g1672.t1,1,0.389105058366,12.4513618677,86.7704280156,0.389105058366,0.0
g1673.t1,1,10.1167315175,33.4630350195,56.420233463,0.0,0.0
g1674.t1,1,14.7859922179,31.5175097276,53.3073929961,0.389105058366,0.0
g1675.t1,1,1.1673151751,18.6770428016,80.1556420233,0.0,0.0
g1677.t1,1,0.0,3.89105058366,96.1089494163,0.0,0.0
g1679.t1,1,12.8404669261,38.9105058366,48.2490272374,0.0,0.0
g1680.t1,1,0.0,4.28015564202,94.5525291829,1.1673151751,0.0
g1682.t1,1,11.2840466926,31.5175097276,57.1984435798,0.0,0.0
g1683.t1,1,0.389105058366,12.0622568093,87.1595330739,0.389105058366,0.0
g1685.t1,1,10.5058365759,29.5719844358,59.1439688716,0.778210116732,0.0
g1689.t1,1,0.0,5.05836575875,94.1634241245,0.778210116732,0.0
g1690.t1,1,3.89105058366,21.7898832685,73.5408560311,0.778210116732,0.0
g1691.t1,1,13.6186770428,36.186770428,50.1945525292,0.0,0.0
g1693.t1,1,1.1673151751,28.0155642023,70.8171206226,0.0,0.0
g1697.t1,1,0.0,6.22568093385,93.3852140078,0.389105058366,0.0
g1701.t1,1,5.05836575875,29.5719844358,64.9805447471,0.389105058366,0.0
g1702.t1,1,7.00389105058,35.0194552529,57.5875486381,0.389105058366,0.0
g1703.t1,1,8.94941634241,31.1284046693,59.53307393,0.389105058366,0.0
g1707.t1,1,11.2840466926,38.9105058366,49.8054474708,0.0,0.0
g1710.t1,1,6.22568093385,29.1828793774,64.5914396887,0.0,0.0
g1711.t1,1,1.1673151751,18.2879377432,80.5447470817,0.0,0.0
g1712.t1,1,1.1673151751,16.7315175097,82.1011673152,0.0,0.0
g1713.t1,1,7.78210116732,32.6848249027,59.1439688716,0.389105058366,0.0
g1714.t1,1,4.28015564202,23.3463035019,71.9844357977,0.389105058366,0.0
g1717.t1,1,5.05836575875,25.6809338521,69.2607003891,0.0,0.0
g1720.t1,1,14.7859922179,31.906614786,52.5291828794,0.778210116732,0.0
g1724.t1,1,5.44747081712,32.2957198444,62.2568093385,0.0,0.0
g1726.t1,1,6.61478599222,29.1828793774,64.2023346304,0.0,0.0
g1730.t1,1,0.0,2.33463035019,95.719844358,1.55642023346,0.389105058366
g1731.t1,1,6.22568093385,31.5175097276,62.2568093385,0.0,0.0
g1737.t1,1,7.39299610895,27.626459144,64.9805447471,0.0,0.0
g1739.t1,1,1.94552529183,21.4007782101,76.6536964981,0.0,0.0
g1740.t1,1,0.0,9.33852140078,90.2723735409,0.389105058366,0.0
g1743.t1,1,15.953307393,36.186770428,47.0817120623,0.778210116732,0.0
g1745.t1,1,6.22568093385,25.2918287938,68.4824902724,0.0,0.0
g1746.t1,1,7.39299610895,40.8560311284,51.3618677043,0.389105058366,0.0
g1747.t1,1,10.8949416342,29.5719844358,59.53307393,0.0,0.0
g1748.t1,1,13.6186770428,33.4630350195,52.9182879377,0.0,0.0
g1754.t1,0,0.0,0.0,100.0,0.0,0.0
g1757.t1,1,4.28015564202,27.626459144,67.3151750973,0.778210116732,0.0
g1758.t1,1,7.00389105058,25.6809338521,66.9260700389,0.389105058366,0.0
g1759.t1,1,0.0,17.8988326848,81.7120622568,0.389105058366,0.0
g1760.t1,1,0.778210116732,16.7315175097,82.1011673152,0.389105058366,0.0
g1761.t1,1,11.673151751,32.2957198444,56.0311284047,0.0,0.0
g1762.t1,1,7.78210116732,28.4046692607,63.813229572,0.0,0.0
g1763.t1,1,5.44747081712,30.7392996109,63.4241245136,0.0,0.389105058366
g1764.t1,1,1.55642023346,21.7898832685,76.2645914397,0.389105058366,0.0
g1766.t1,1,7.78210116732,25.6809338521,66.1478599222,0.389105058366,0.0
g1768.t1,1,0.389105058366,5.83657587549,93.3852140078,0.389105058366,0.0
g1769.t1,1,3.11284046693,24.9027237354,71.9844357977,0.0,0.0
g1770.t1,1,12.8404669261,28.7937743191,58.3657587549,0.0,0.0
g1771.t1,1,11.673151751,35.7976653696,52.140077821,0.389105058366,0.0
g1772.t1,1,0.0,4.28015564202,94.9416342412,0.778210116732,0.0
g1773.t1,1,3.11284046693,26.8482490272,70.0389105058,0.0,0.0
g1774.t1,1,6.22568093385,29.1828793774,64.2023346304,0.389105058366,0.0
g1777.t1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
g1778.t1,1,14.0077821012,37.3540856031,47.859922179,0.778210116732,0.0
g1779.t1,1,4.28015564202,28.7937743191,66.9260700389,0.0,0.0
g1781.t1,1,1.55642023346,21.4007782101,76.6536964981,0.389105058366,0.0
g1786.t1,1,3.89105058366,21.4007782101,74.3190661479,0.389105058366,0.0
g1787.t1,1,0.0,8.56031128405,91.439688716,0.0,0.0
g1789.t1,1,13.6186770428,38.1322957198,48.2490272374,0.0,0.0
g1791.t1,1,0.0,21.0116731518,78.5992217899,0.0,0.389105058366
g1792.t1,1,7.39299610895,28.0155642023,64.5914396887,0.0,0.0
g1794.t1,1,1.94552529183,18.2879377432,79.3774319066,0.389105058366,0.0
g1795.t1,1,0.778210116732,15.953307393,82.8793774319,0.389105058366,0.0
g1796.t1,1,1.94552529183,22.9571984436,74.7081712062,0.389105058366,0.0
g1798.t1,1,0.778210116732,12.8404669261,86.3813229572,0.0,0.0
g1799.t1,1,1.94552529183,25.2918287938,72.7626459144,0.0,0.0
g1800.t1,1,13.2295719844,32.6848249027,54.0856031128,0.0,0.0
g1802.t1,1,3.11284046693,22.1789883268,74.3190661479,0.389105058366,0.0
g1803.t1,1,3.11284046693,30.7392996109,66.1478599222,0.0,0.0
g1804.t1,1,12.0622568093,33.8521400778,54.0856031128,0.0,0.0
g1805.t1,1,6.22568093385,27.2373540856,66.5369649805,0.0,0.0
g1806.t1,1,5.83657587549,28.7937743191,64.5914396887,0.778210116732,0.0
g1809.t1,1,7.00389105058,29.9610894942,63.0350194553,0.0,0.0
g1811.t1,1,1.1673151751,17.5097276265,81.3229571984,0.0,0.0
g1812.t1,1,1.94552529183,21.7898832685,76.2645914397,0.0,0.0
g1813.t1,1,0.778210116732,21.7898832685,77.4319066148,0.0,0.0
g1814.t1,1,0.389105058366,16.3424124514,82.8793774319,0.389105058366,0.0
g1816.t1,1,11.673151751,31.906614786,56.420233463,0.0,0.0
g1818.t1,1,9.33852140078,33.4630350195,55.2529182879,1.94552529183,0.0
g1819.t1,1,0.0,1.94552529183,95.719844358,2.33463035019,0.0
g1820.t1,1,5.44747081712,28.4046692607,65.7587548638,0.389105058366,0.0
g1822.t1,1,13.2295719844,30.7392996109,55.6420233463,0.0,0.389105058366
g1823.t1,1,0.0,7.78210116732,92.2178988327,0.0,0.0
g1824.t1,1,18.6770428016,33.4630350195,47.859922179,0.0,0.0
g1826.t1,1,12.8404669261,33.8521400778,53.3073929961,0.0,0.0
g1827.t1,1,5.44747081712,33.4630350195,61.0894941634,0.0,0.0
g1829.t1,1,0.389105058366,13.6186770428,85.6031128405,0.389105058366,0.0
g1830.t1,1,1.1673151751,10.1167315175,88.7159533074,0.0,0.0
g1831.t1,1,1.1673151751,15.1750972763,83.6575875486,0.0,0.0
g1833.t1,1,5.05836575875,33.0739299611,61.4785992218,0.389105058366,0.0
g1834.t1,1,14.7859922179,34.2412451362,50.5836575875,0.389105058366,0.0
g1835.t1,1,0.0,7.78210116732,92.2178988327,0.0,0.0
g1837.t1,1,5.83657587549,31.906614786,61.8677042802,0.389105058366,0.0
g1840.t1,1,0.0,6.61478599222,92.2178988327,0.778210116732,0.389105058366
g1841.t1,1,11.2840466926,40.8560311284,47.859922179,0.0,0.0
g1842.t1,1,3.11284046693,15.5642023346,81.3229571984,0.0,0.0
g1843.t1,1,3.89105058366,24.1245136187,71.9844357977,0.0,0.0
g1844.t1,1,1.94552529183,26.0700389105,71.2062256809,0.778210116732,0.0
g1846.t1,1,1.94552529183,18.2879377432,79.766536965,0.0,0.0
g1847.t1,1,1.55642023346,24.513618677,73.5408560311,0.389105058366,0.0
g1851.t1,1,1.55642023346,25.6809338521,72.7626459144,0.0,0.0
g1852.t1,1,0.0,4.28015564202,94.9416342412,0.778210116732,0.0
g1854.t1,1,1.1673151751,21.7898832685,76.6536964981,0.389105058366,0.0
g1855.t1,1,0.0,19.8443579767,80.1556420233,0.0,0.0
g1859.t1,1,0.778210116732,19.8443579767,79.3774319066,0.0,0.0
g1860.t1,1,5.83657587549,25.2918287938,68.4824902724,0.389105058366,0.0
g1863.t1,1,2.33463035019,31.1284046693,66.5369649805,0.0,0.0
g1864.t1,1,0.0,0.0,98.8326848249,1.1673151751,0.0
g1866.t1,1,13.2295719844,36.5758754864,50.1945525292,0.0,0.0
g1870.t1,1,7.00389105058,32.6848249027,60.3112840467,0.0,0.0
g1871.t1,1,8.17120622568,26.4591439689,65.3696498054,0.0,0.0
g1873.t1,1,4.66926070039,28.0155642023,66.9260700389,0.389105058366,0.0
g1876.t1,1,4.28015564202,26.4591439689,68.8715953307,0.389105058366,0.0
g1877.t1,1,0.0,4.28015564202,94.9416342412,0.778210116732,0.0
g1878.t1,1,12.4513618677,32.6848249027,54.8638132296,0.0,0.0
g1879.t1,1,0.0,8.94941634241,90.6614785992,0.389105058366,0.0
g1881.t1,1,5.83657587549,20.6225680934,73.5408560311,0.0,0.0
g1884.t1,1,2.72373540856,21.7898832685,75.0972762646,0.389105058366,0.0
g1885.t1,1,5.83657587549,32.2957198444,61.4785992218,0.389105058366,0.0
g1887.t1,1,13.2295719844,25.6809338521,60.7003891051,0.389105058366,0.0
g1891.t1,1,12.4513618677,31.5175097276,56.0311284047,0.0,0.0
g1892.t1,1,0.778210116732,14.3968871595,84.8249027237,0.0,0.0
g1893.t1,1,12.4513618677,33.4630350195,54.0856031128,0.0,0.0
g1894.t1,1,0.778210116732,20.233463035,77.8210116732,1.1673151751,0.0
g1895.t1,1,8.17120622568,28.7937743191,63.0350194553,0.0,0.0
g1896.t1,1,7.00389105058,31.5175097276,61.4785992218,0.0,0.0
g1899.t1,1,4.66926070039,26.4591439689,68.8715953307,0.0,0.0
g1900.t1,1,8.56031128405,26.0700389105,64.5914396887,0.778210116732,0.0
g1903.t1,1,8.56031128405,31.5175097276,59.9221789883,0.0,0.0
g1904.t1,1,12.4513618677,33.4630350195,54.0856031128,0.0,0.0
g1907.t1,1,1.1673151751,14.7859922179,84.046692607,0.0,0.0
g1908.t1,1,0.778210116732,16.3424124514,82.4902723735,0.0,0.389105058366
g1909.t1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
g1910.t1,1,0.778210116732,13.2295719844,85.2140077821,0.778210116732,0.0
g1912.t1,1,2.72373540856,22.9571984436,73.9299610895,0.389105058366,0.0
g1913.t1,1,4.28015564202,23.3463035019,72.373540856,0.0,0.0
g1917.t1,1,0.389105058366,9.33852140078,89.8832684825,0.389105058366,0.0
g1919.t1,1,10.5058365759,34.6303501946,54.8638132296,0.0,0.0
g1921.t1,1,5.83657587549,28.0155642023,65.7587548638,0.389105058366,0.0
g1922.t1,1,0.0,17.8988326848,82.1011673152,0.0,0.0
g1925.t1,1,19.0661478599,31.5175097276,48.6381322957,0.778210116732,0.0
g1926.t1,1,1.1673151751,15.5642023346,83.2684824903,0.0,0.0
g1927.t1,1,2.72373540856,21.7898832685,75.0972762646,0.389105058366,0.0
g1930.t1,1,1.55642023346,20.233463035,78.2101167315,0.0,0.0
g1932.t1,1,0.0,7.00389105058,92.9961089494,0.0,0.0
g1933.t1,1,10.8949416342,30.7392996109,58.3657587549,0.0,0.0
g1934.t1,1,4.28015564202,25.6809338521,69.6498054475,0.0,0.389105058366
g1935.t1,1,5.44747081712,28.4046692607,65.7587548638,0.389105058366,0.0
g1936.t1,1,14.0077821012,33.0739299611,52.9182879377,0.0,0.0
g1939.t1,1,8.94941634241,34.2412451362,56.420233463,0.389105058366,0.0
g1943.t1,1,5.83657587549,28.0155642023,65.7587548638,0.389105058366,0.0
g1945.t1,1,0.0,8.17120622568,91.0505836576,0.778210116732,0.0
g1946.t1,1,0.389105058366,1.94552529183,96.8871595331,0.778210116732,0.0
g1948.t1,1,0.0,11.673151751,87.5486381323,0.778210116732,0.0
g1949.t1,1,2.72373540856,24.513618677,72.7626459144,0.0,0.0
g1951.t1,1,0.0,0.0,99.2217898833,0.778210116732,0.0
g1956.t1,1,2.72373540856,17.1206225681,79.766536965,0.389105058366,0.0
g1957.t1,1,5.44747081712,26.0700389105,68.4824902724,0.0,0.0
g1959.t1,1,8.94941634241,26.0700389105,64.9805447471,0.0,0.0
g1961.t1,1,1.55642023346,21.4007782101,76.6536964981,0.389105058366,0.0
g1962.t1,1,0.0,0.0,99.6108949416,0.389105058366,0.0
g1963.t1,1,10.8949416342,33.0739299611,55.6420233463,0.389105058366,0.0
g1964.t1,1,3.11284046693,13.2295719844,82.8793774319,0.778210116732,0.0
g1965.t1,1,10.1167315175,34.6303501946,54.8638132296,0.389105058366,0.0
g1967.t1,1,0.0,9.72762645914,89.4941634241,0.778210116732,0.0
g1971.t1,1,0.389105058366,17.8988326848,80.9338521401,0.778210116732,0.0
g1972.t1,1,11.2840466926,33.4630350195,55.2529182879,0.0,0.0
g1973.t1,1,0.389105058366,10.5058365759,88.326848249,0.778210116732,0.0
g1974.t1,1,7.39299610895,35.0194552529,57.1984435798,0.389105058366,0.0
